customer_id,txn_count,total_spend,avg_spend,days_active,txn_count_norm,total_spend_norm,behaviour_score,segment
C1462,1,43174.0,43174.0,0,0.0,21.54777388694347,10.773886943471735,Dormant
C1463,1,47421.0,47421.0,0,0.0,23.672336168084044,11.836168084042022,Dormant
C1464,2,106419.0,53209.5,103,2.0408163265306123,53.18609304652326,27.613454686526936,Low-Activity
C1466,1,88187.0,88187.0,0,0.0,44.06553276638319,22.032766383191596,Dormant
C1470,1,24353.0,24353.0,0,0.0,12.13256628314157,6.066283141570785,Dormant
C1471,1,51474.0,51474.0,0,0.0,25.699849924962482,12.849924962481241,Dormant
C1475,2,68094.0,34047.0,146,2.0408163265306123,34.01400700350175,18.02741166501618,Dormant
C1477,1,38372.0,38372.0,0,0.0,19.1455727863932,9.5727863931966,Dormant
C1478,1,42959.0,42959.0,0,0.0,21.440220110055026,10.720110055027513,Dormant
C1479,1,30966.0,30966.0,0,0.0,15.44072036018009,7.720360180090045,Dormant
C1480,1,13164.0,13164.0,0,0.0,6.5352676338169085,3.2676338169084542,Dormant
C1481,2,111967.0,55983.5,96,2.0408163265306123,55.961480740370185,29.001148533450397,Low-Activity
C1482,1,2269.0,2269.0,0,0.0,1.0850425212606303,0.5425212606303151,Dormant
C1486,1,77743.0,77743.0,0,0.0,38.840920460230116,19.420460230115058,Dormant
C1488,1,68840.0,68840.0,0,0.0,34.3871935967984,17.1935967983992,Dormant
C1489,3,167823.0,55941.0,89,4.081632653061225,83.90345172586294,43.99254218946208,Low-Activity
C1490,2,59114.0,29557.0,48,2.0408163265306123,29.52176088044022,15.781288603485416,Dormant
C1492,1,30768.0,30768.0,0,0.0,15.341670835417709,7.6708354177088545,Dormant
C1493,2,185234.0,92617.0,335,2.0408163265306123,92.61330665332666,47.32706148992864,Low-Activity
C1494,1,41668.0,41668.0,0,0.0,20.7943971985993,10.39719859929965,Dormant
C1495,2,44648.0,22324.0,106,2.0408163265306123,22.285142571285643,12.162979448908128,Dormant
C1496,3,216470.0,72156.66666666667,154,4.081632653061225,100.0,52.04081632653061,Active
C1497,1,16464.0,16464.0,0,0.0,8.186093046523261,4.093046523261631,Dormant
C1498,1,87654.0,87654.0,0,0.0,43.798899449724864,21.899449724862432,Dormant
C1500,1,28257.0,28257.0,0,0.0,14.085542771385692,7.042771385692846,Dormant
C1501,1,69945.0,69945.0,0,0.0,34.939969984992494,17.469984992496247,Dormant
C1502,2,100319.0,50159.5,40,2.0408163265306123,50.134567283641815,26.087691805086212,Low-Activity
C1504,3,105405.0,35135.0,188,4.081632653061225,52.67883941970985,28.38023603638554,Low-Activity
C1506,1,70987.0,70987.0,0,0.0,35.461230615307656,17.730615307653828,Dormant
C1507,1,9679.0,9679.0,0,0.0,4.791895947973987,2.3959479739869933,Dormant
C1508,3,130151.0,43383.666666666664,102,4.081632653061225,65.05802901450726,34.56983083378424,Low-Activity
C1510,1,81835.0,81835.0,0,0.0,40.88794397198599,20.443971985992995,Dormant
C1512,2,72805.0,36402.5,95,2.0408163265306123,36.37068534267134,19.205750834600973,Dormant
C1514,2,142846.0,71423.0,251,2.0408163265306123,71.40870435217609,36.72476033935335,Low-Activity
C1515,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C1517,1,82589.0,82589.0,0,0.0,41.26513256628314,20.63256628314157,Dormant
C1519,1,70200.0,70200.0,0,0.0,35.06753376688344,17.53376688344172,Dormant
C1521,1,17838.0,17838.0,0,0.0,8.873436718359178,4.436718359179589,Dormant
C1522,1,74800.0,74800.0,0,0.0,37.368684342171086,18.684342171085543,Dormant
C1523,2,78730.0,39365.0,62,2.0408163265306123,39.334667333666836,20.687741830098723,Dormant
C1524,1,6021.0,6021.0,0,0.0,2.9619809904952477,1.4809904952476238,Dormant
C1525,1,50362.0,50362.0,0,0.0,25.14357178589295,12.571785892946474,Dormant
C1526,3,190593.0,63531.0,276,4.081632653061225,95.29414707353678,49.687889863299,Low-Activity
C1527,1,99956.0,99956.0,0,0.0,49.95297648824412,24.97648824412206,Dormant
C1529,2,88364.0,44182.0,112,2.0408163265306123,44.154077038519254,23.097446682524932,Dormant
C1530,1,4339.0,4339.0,0,0.0,2.12056028014007,1.060280140070035,Dormant
C1531,1,61773.0,61773.0,0,0.0,30.85192596298149,15.425962981490745,Dormant
C1534,2,109365.0,54682.5,15,2.0408163265306123,54.659829914957484,28.350323120744047,Low-Activity
C1536,2,86018.0,43009.0,254,2.0408163265306123,42.98049024512256,22.510653285826585,Dormant
C1537,3,257704.0,85901.33333333333,226,4.081632653061225,100.0,52.04081632653061,Active
C1539,3,99590.0,33196.666666666664,192,4.081632653061225,49.769884942471236,26.925758797766232,Low-Activity
C1540,3,148343.0,49447.666666666664,57,4.081632653061225,74.15857928964482,39.12010597135302,Low-Activity
C1541,2,58994.0,29497.0,235,2.0408163265306123,29.461730865432717,15.751273595981665,Dormant
C1543,1,94090.0,94090.0,0,0.0,47.01850925462731,23.509254627313656,Dormant
C1544,2,82334.0,41167.0,50,2.0408163265306123,41.1375687843922,21.589192555461405,Dormant
C1545,3,194129.0,64709.666666666664,127,4.081632653061225,97.06303151575788,50.57233208440955,Active
C1546,1,21791.0,21791.0,0,0.0,10.850925462731366,5.425462731365683,Dormant
C1547,1,30395.0,30395.0,0,0.0,15.155077538769385,7.5775387693846925,Dormant
C1548,1,22288.0,22288.0,0,0.0,11.099549774887443,5.549774887443721,Dormant
C1550,1,17318.0,17318.0,0,0.0,8.613306653326664,4.306653326663332,Dormant
C1551,1,11536.0,11536.0,0,0.0,5.720860430215108,2.860430215107554,Dormant
C1552,1,56605.0,56605.0,0,0.0,28.26663331665833,14.133316658329164,Dormant
C1555,2,109362.0,54681.0,88,2.0408163265306123,54.658329164582284,28.349572745556447,Low-Activity
C1556,5,256910.0,51382.0,269,8.16326530612245,100.0,54.08163265306123,Active
C1557,2,29394.0,14697.0,36,2.0408163265306123,14.65432716358179,8.347571745056202,Dormant
C1559,3,260135.0,86711.66666666667,240,4.081632653061225,100.0,52.04081632653061,Active
C1560,3,73539.0,24513.0,159,4.081632653061225,36.73786893446723,20.40975079376423,Dormant
C1561,2,130908.0,65454.0,92,2.0408163265306123,65.4367183591796,33.738767342855105,Low-Activity
C1562,2,91881.0,45940.5,108,2.0408163265306123,45.91345672836418,23.977136527447396,Dormant
C1564,2,72841.0,36420.5,97,2.0408163265306123,36.38869434717359,19.2147553368521,Dormant
C1565,3,192643.0,64214.333333333336,342,4.081632653061225,96.31965982991495,50.20064624148809,Active
C1569,2,178852.0,89426.0,328,2.0408163265306123,89.42071035517759,45.730763340854104,Low-Activity
C1570,1,31389.0,31389.0,0,0.0,15.65232616308154,7.82616308154077,Dormant
C1571,3,145857.0,48619.0,112,4.081632653061225,72.91495747873937,38.498295065900294,Low-Activity
C1572,4,224742.0,56185.5,293,6.122448979591836,100.0,53.06122448979592,Active
C1573,1,62090.0,62090.0,0,0.0,31.010505252626313,15.505252626313156,Dormant
C1574,4,293937.0,73484.25,128,6.122448979591836,100.0,53.06122448979592,Active
C1575,1,30661.0,30661.0,0,0.0,15.288144072036017,7.6440720360180086,Dormant
C1577,1,26173.0,26173.0,0,0.0,13.043021510755379,6.521510755377689,Dormant
C1579,1,47046.0,47046.0,0,0.0,23.484742371185593,11.742371185592797,Dormant
C1580,2,59436.0,29718.0,74,2.0408163265306123,29.682841420710353,15.861828873620484,Dormant
C1581,3,170465.0,56821.666666666664,345,4.081632653061225,85.22511255627813,44.65337260466968,Low-Activity
C1582,1,73201.0,73201.0,0,0.0,36.56878439219609,18.284392196098047,Dormant
C1583,2,187641.0,93820.5,65,2.0408163265306123,93.81740870435218,47.929112515441396,Low-Activity
C1584,1,42076.0,42076.0,0,0.0,20.998499249624814,10.499249624812407,Dormant
C1585,1,49022.0,49022.0,0,0.0,24.473236618309155,12.236618309154577,Dormant
C1587,1,53994.0,53994.0,0,0.0,26.96048024012006,13.48024012006003,Dormant
C1588,2,130019.0,65009.5,79,2.0408163265306123,64.991995997999,33.51640616226481,Low-Activity
C1589,1,35620.0,35620.0,0,0.0,17.76888444222111,8.884442221110556,Dormant
C1591,2,141377.0,70688.5,219,2.0408163265306123,70.67383691845923,36.357326622494924,Low-Activity
C1593,3,144101.0,48033.666666666664,215,4.081632653061225,72.03651825912956,38.05907545609539,Low-Activity
C1594,1,96004.0,96004.0,0,0.0,47.975987993997,23.9879939969985,Dormant
C1595,2,111741.0,55870.5,6,2.0408163265306123,55.84842421210605,28.94462026931833,Low-Activity
C1596,2,195393.0,97696.5,42,2.0408163265306123,97.69534767383692,49.86808200018377,Low-Activity
C1597,4,169707.0,42426.75,126,6.122448979591836,84.84592296148074,45.48418597053629,Low-Activity
C1598,1,9991.0,9991.0,0,0.0,4.947973986993497,2.4739869934967484,Dormant
C1599,1,22391.0,22391.0,0,0.0,11.151075537768884,5.575537768884442,Dormant
C1600,3,115608.0,38536.0,56,4.081632653061225,57.78289144572286,30.932262049392044,Low-Activity
C1602,2,134797.0,67398.5,36,2.0408163265306123,67.38219109554777,34.71150371103919,Low-Activity
C1603,1,30417.0,30417.0,0,0.0,15.16608304152076,7.58304152076038,Dormant
C1604,2,48820.0,24410.0,8,2.0408163265306123,24.372186093046526,13.20650120978857,Dormant
C1606,1,45339.0,45339.0,0,0.0,22.630815407703853,11.315407703851927,Dormant
C1607,2,62999.0,31499.5,39,2.0408163265306123,31.465232616308153,16.753024471419383,Dormant
C1609,1,83775.0,83775.0,0,0.0,41.8584292146073,20.92921460730365,Dormant
C1610,1,92076.0,92076.0,0,0.0,46.011005502751374,23.005502751375687,Dormant
C1612,1,46112.0,46112.0,0,0.0,23.01750875437719,11.508754377188595,Dormant
C1613,1,83114.0,83114.0,0,0.0,41.52776388194097,20.763881940970485,Dormant
C1614,3,156465.0,52155.0,59,4.081632653061225,78.22161080540269,41.151621729231955,Low-Activity
C1615,5,283355.0,56671.0,160,8.16326530612245,100.0,54.08163265306123,Active
C1616,1,1469.0,1469.0,0,0.0,0.6848424212106052,0.3424212106053026,Dormant
C1618,1,62276.0,62276.0,0,0.0,31.103551775887944,15.551775887943972,Dormant
C1619,3,133722.0,44574.0,275,4.081632653061225,66.84442221110555,35.463027432083386,Low-Activity
C1622,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C1623,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C1625,2,54435.0,27217.5,74,2.0408163265306123,27.181090545272635,14.610953435901624,Dormant
C1626,1,4165.0,4165.0,0,0.0,2.0335167583791893,1.0167583791895947,Dormant
C1627,1,2101.0,2101.0,0,0.0,1.001000500250125,0.5005002501250625,Dormant
C1628,1,61915.0,61915.0,0,0.0,30.92296148074037,15.461480740370185,Dormant
C1629,1,63665.0,63665.0,0,0.0,31.798399199599796,15.899199599799898,Dormant
C1630,2,156977.0,78488.5,39,2.0408163265306123,78.47773886943472,40.25927759798267,Low-Activity
C1631,1,98292.0,98292.0,0,0.0,49.12056028014007,24.560280140070034,Dormant
C1632,2,54019.0,27009.5,223,2.0408163265306123,26.972986493246626,14.50690140988862,Dormant
C1634,4,306453.0,76613.25,212,6.122448979591836,100.0,53.06122448979592,Active
C1635,1,32471.0,32471.0,0,0.0,16.1935967983992,8.0967983991996,Dormant
C1636,1,95881.0,95881.0,0,0.0,47.9144572286143,23.95722861430715,Dormant
C1638,1,16988.0,16988.0,0,0.0,8.448224112056028,4.224112056028014,Dormant
C1639,1,40267.0,40267.0,0,0.0,20.093546773386695,10.046773386693348,Dormant
C1641,1,16757.0,16757.0,0,0.0,8.332666333166582,4.166333166583291,Dormant
C1643,1,62211.0,62211.0,0,0.0,31.071035517758876,15.535517758879438,Dormant
C1644,1,65902.0,65902.0,0,0.0,32.91745872936468,16.45872936468234,Dormant
C1645,2,172286.0,86143.0,145,2.0408163265306123,86.13606803401701,44.088442180273816,Low-Activity
C1646,2,147857.0,73928.5,243,2.0408163265306123,73.91545772886442,37.97813702769752,Low-Activity
C1648,1,97413.0,97413.0,0,0.0,48.6808404202101,24.34042021010505,Dormant
C1649,1,68880.0,68880.0,0,0.0,34.4072036018009,17.20360180090045,Dormant
C1650,1,33839.0,33839.0,0,0.0,16.87793896948474,8.43896948474237,Dormant
C1652,1,57449.0,57449.0,0,0.0,28.68884442221111,14.344422211105554,Dormant
C1654,2,81152.0,40576.0,42,2.0408163265306123,40.54627313656828,21.293544731549446,Dormant
C1656,1,74084.0,74084.0,0,0.0,37.01050525262632,18.50525262631316,Dormant
C1658,2,80722.0,40361.0,64,2.0408163265306123,40.33116558279139,21.185990954661,Dormant
C1659,3,134618.0,44872.666666666664,284,4.081632653061225,67.29264632316158,35.6871394881114,Low-Activity
C1660,3,92210.0,30736.666666666668,221,4.081632653061225,46.07803901950975,25.07983583628549,Low-Activity
C1661,4,224878.0,56219.5,157,6.122448979591836,100.0,53.06122448979592,Active
C1662,1,14602.0,14602.0,0,0.0,7.254627313656828,3.627313656828414,Dormant
C1663,2,143207.0,71603.5,2,2.0408163265306123,71.58929464732367,36.81505548692714,Low-Activity
C1665,1,84061.0,84061.0,0,0.0,42.001500750375186,21.000750375187593,Dormant
C1666,2,78609.0,39304.5,139,2.0408163265306123,39.274137068534266,20.657476697532438,Dormant
C1667,3,203972.0,67990.66666666667,311,4.081632653061225,100.0,52.04081632653061,Active
C1669,2,112346.0,56173.0,164,2.0408163265306123,56.15107553776888,29.095945932149746,Low-Activity
C1670,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C1671,5,230890.0,46178.0,286,8.16326530612245,100.0,54.08163265306123,Active
C1672,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C1674,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C1675,1,82330.0,82330.0,0,0.0,41.13556778389194,20.56778389194597,Dormant
C1677,1,21870.0,21870.0,0,0.0,10.890445222611305,5.4452226113056525,Dormant
C1678,1,93579.0,93579.0,0,0.0,46.76288144072036,23.38144072036018,Dormant
C1679,1,44058.0,44058.0,0,0.0,21.989994997498748,10.994997498749374,Dormant
C1680,3,144616.0,48205.333333333336,139,4.081632653061225,72.29414707353676,38.18788986329899,Low-Activity
C1681,2,103393.0,51696.5,47,2.0408163265306123,51.672336168084044,26.856576247307327,Low-Activity
C1684,1,49805.0,49805.0,0,0.0,24.864932466233117,12.432466233116559,Dormant
C1685,2,97667.0,48833.5,326,2.0408163265306123,48.80790395197599,25.4243601392533,Low-Activity
C1686,2,97124.0,48562.0,157,2.0408163265306123,48.536268134067036,25.288542230298823,Low-Activity
C1687,4,222862.0,55715.5,310,6.122448979591836,100.0,53.06122448979592,Active
C1688,1,67405.0,67405.0,0,0.0,33.669334667333665,16.834667333666832,Dormant
C1689,4,240650.0,60162.5,215,6.122448979591836,100.0,53.06122448979592,Active
C1690,2,75332.0,37666.0,47,2.0408163265306123,37.63481740870435,19.83781686761748,Dormant
C1691,1,18813.0,18813.0,0,0.0,9.361180590295147,4.6805902951475735,Dormant
C1692,2,35919.0,17959.5,287,2.0408163265306123,17.918459229614808,9.97963777807271,Dormant
C1693,1,30485.0,30485.0,0,0.0,15.20010005002501,7.600050025012505,Dormant
C1694,1,70972.0,70972.0,0,0.0,35.45372686343172,17.72686343171586,Dormant
C1695,1,21381.0,21381.0,0,0.0,10.645822911455728,5.322911455727864,Dormant
C1697,1,92279.0,92279.0,0,0.0,46.112556278139074,23.056278139069537,Dormant
C1698,3,70356.0,23452.0,167,4.081632653061225,35.145572786393195,19.61360271972721,Dormant
C1699,2,154620.0,77310.0,168,2.0408163265306123,77.29864932466232,39.66973282559647,Low-Activity
C1701,1,5544.0,5544.0,0,0.0,2.72336168084042,1.36168084042021,Dormant
C1703,3,206659.0,68886.33333333333,205,4.081632653061225,100.0,52.04081632653061,Active
C1704,1,74252.0,74252.0,0,0.0,37.09454727363682,18.54727363681841,Dormant
C1706,1,39182.0,39182.0,0,0.0,19.550775387693847,9.775387693846923,Dormant
C1707,1,22568.0,22568.0,0,0.0,11.239619809904951,5.619809904952476,Dormant
C1709,1,40785.0,40785.0,0,0.0,20.352676338169083,10.176338169084541,Dormant
C1710,1,98624.0,98624.0,0,0.0,49.286643321660826,24.643321660830413,Dormant
C1711,1,54139.0,54139.0,0,0.0,27.033016508254125,13.516508254127062,Dormant
C1712,2,75759.0,37879.5,16,2.0408163265306123,37.84842421210605,19.94462026931833,Dormant
C1713,2,92530.0,46265.0,34,2.0408163265306123,46.238119059529765,24.139467693030188,Dormant
C1716,3,87602.0,29200.666666666668,192,4.081632653061225,43.77288644322161,23.927259548141418,Dormant
C1717,3,123144.0,41048.0,104,4.081632653061225,61.5527763881941,32.81720452062766,Low-Activity
C1719,3,185421.0,61807.0,290,4.081632653061225,92.70685342671335,48.394243039887286,Low-Activity
C1721,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C1722,2,75362.0,37681.0,20,2.0408163265306123,37.649824912456225,19.845320619493418,Dormant
C1723,2,128525.0,64262.5,220,2.0408163265306123,64.24462231115558,33.1427193188431,Low-Activity
C1725,1,95990.0,95990.0,0,0.0,47.96898449224612,23.98449224612306,Dormant
C1726,4,193726.0,48431.5,52,6.122448979591836,96.86143071535767,51.491939847474754,Active
C1727,2,172149.0,86074.5,252,2.0408163265306123,86.06753376688344,44.05417504670703,Low-Activity
C1728,2,47028.0,23514.0,204,2.0408163265306123,23.47573786893447,12.758277097732542,Dormant
C1730,2,118220.0,59110.0,82,2.0408163265306123,59.08954477238619,30.5651805494584,Low-Activity
C1731,2,132659.0,66329.5,179,2.0408163265306123,66.31265632816408,34.17673632734735,Low-Activity
C1734,2,76815.0,38407.5,296,2.0408163265306123,38.37668834417209,20.20875233535135,Dormant
C1737,2,95152.0,47576.0,262,2.0408163265306123,47.549774887443725,24.795295606987168,Dormant
C1739,1,71404.0,71404.0,0,0.0,35.66983491745873,17.834917458729365,Dormant
C1740,1,35199.0,35199.0,0,0.0,17.558279139569784,8.779139569784892,Dormant
C1743,1,48568.0,48568.0,0,0.0,24.246123061530767,12.123061530765384,Dormant
C1745,2,85319.0,42659.5,61,2.0408163265306123,42.63081540770386,22.335815867117233,Dormant
C1746,1,26479.0,26479.0,0,0.0,13.196098049024513,6.598049024512257,Dormant
C1748,1,57464.0,57464.0,0,0.0,28.696348174087046,14.348174087043523,Dormant
C1752,1,70415.0,70415.0,0,0.0,35.17508754377189,17.587543771885944,Dormant
C1754,4,267256.0,66814.0,41,6.122448979591836,100.0,53.06122448979592,Active
C1755,2,104530.0,52265.0,65,2.0408163265306123,52.24112056028014,27.140968443405374,Low-Activity
C1756,2,124260.0,62130.0,124,2.0408163265306123,62.11105552776388,32.07593592714725,Low-Activity
C1757,2,118973.0,59486.5,112,2.0408163265306123,59.46623311655828,30.753524721544444,Low-Activity
C1759,1,75048.0,75048.0,0,0.0,37.49274637318659,18.746373186593296,Dormant
C1760,3,138919.0,46306.333333333336,4,4.081632653061225,69.44422211105554,36.76292738205838,Low-Activity
C1761,3,85027.0,28342.333333333332,25,4.081632653061225,42.48474237118559,23.28318751212341,Dormant
C1762,1,83459.0,83459.0,0,0.0,41.70035017508754,20.85017508754377,Dormant
C1765,1,68986.0,68986.0,0,0.0,34.46023011505753,17.230115057528764,Dormant
C1766,1,19142.0,19142.0,0,0.0,9.52576288144072,4.76288144072036,Dormant
C1767,2,8098.0,4049.0,73,2.0408163265306123,4.001000500250125,3.0209084133903685,Dormant
C1768,3,205314.0,68438.0,346,4.081632653061225,100.0,52.04081632653061,Active
C1769,4,129684.0,32421.0,151,6.122448979591836,64.82441220610305,35.47343059284744,Low-Activity
C1770,3,136581.0,45527.0,142,4.081632653061225,68.27463731865933,36.178134985860275,Low-Activity
C1771,1,18701.0,18701.0,0,0.0,9.305152576288144,4.652576288144072,Dormant
C1773,2,44607.0,22303.5,168,2.0408163265306123,22.264632316158078,12.152724321344346,Dormant
C1774,1,20528.0,20528.0,0,0.0,10.21910955477739,5.109554777388695,Dormant
C1775,2,82651.0,41325.5,32,2.0408163265306123,41.29614807403702,21.668482200283815,Dormant
C1776,1,35051.0,35051.0,0,0.0,17.484242121060532,8.742121060530266,Dormant
C1777,1,11967.0,11967.0,0,0.0,5.936468234117059,2.9682341170585294,Dormant
C1778,2,95564.0,47782.0,319,2.0408163265306123,47.75587793896948,24.898347132750047,Dormant
C1779,1,23821.0,23821.0,0,0.0,11.866433216608305,5.933216608304153,Dormant
C1780,2,183587.0,91793.5,247,2.0408163265306123,91.78939469734867,46.91510551193964,Low-Activity
C1781,2,62424.0,31212.0,200,2.0408163265306123,31.1775887943972,16.609202560463906,Dormant
C1783,1,56703.0,56703.0,0,0.0,28.31565782891446,14.15782891445723,Dormant
C1784,3,87746.0,29248.666666666668,96,4.081632653061225,43.84492246123062,23.963277557145922,Dormant
C1785,1,82238.0,82238.0,0,0.0,41.08954477238619,20.544772386193095,Dormant
C1786,1,7904.0,7904.0,0,0.0,3.9039519759879937,1.9519759879939969,Dormant
C1787,1,91623.0,91623.0,0,0.0,45.784392196098054,22.892196098049027,Dormant
